ID,NAME_APP,NAME_CSV,FIELD,APP_VALUE,CSV_VALUE
1411,Johan Neeskens,Johan Neeskens,FACE TYPE,Build,Preset
1411,Johan Neeskens,Johan Neeskens,PRESET FACE NUMBER,1,57
1414,Rob Rensenbrink,Rob Rensenbrink,FACE TYPE,Build,Preset
1414,Rob Rensenbrink,Rob Rensenbrink,PRESET FACE NUMBER,1,28
1429,José Luis Brown,José Luis Brown,SKIN COLOR,1,2
1429,José Luis Brown,José Luis Brown,FACE TYPE,Build,Preset
1429,José Luis Brown,José Luis Brown,PRESET FACE NUMBER,1,153
1431,Sergio Batista,Sergio Batista,SKIN COLOR,1,2
1431,Sergio Batista,Sergio Batista,FACE TYPE,Build,Preset
1431,Sergio Batista,Sergio Batista,PRESET FACE NUMBER,1,166
1434,J. Burruchaga,J. Burruchaga,SKIN COLOR,1,2
1434,J. Burruchaga,J. Burruchaga,FACE TYPE,Build,Preset
1434,J. Burruchaga,J. Burruchaga,PRESET FACE NUMBER,1,10
1440,Luis Galván,Luis Galván,SKIN COLOR,1,2
1440,Luis Galván,Luis Galván,FACE TYPE,Build,Preset
1440,Luis Galván,Luis Galván,PRESET FACE NUMBER,1,154
1446,Daniel Bertoni,Daniel Bertoni,SKIN COLOR,1,2
1446,Daniel Bertoni,Daniel Bertoni,FACE TYPE,Build,Preset
1446,Daniel Bertoni,Daniel Bertoni,PRESET FACE NUMBER,1,18
1447,Leopoldo Luque,Leopoldo Luque,SKIN COLOR,1,2
1447,Leopoldo Luque,Leopoldo Luque,FACE TYPE,Build,Preset
1447,Leopoldo Luque,Leopoldo Luque,PRESET FACE NUMBER,1,11
1452,Brito,Brito,FACE TYPE,Build,Preset
1452,Brito,Brito,PRESET FACE NUMBER,1,37
1453,Carlos Alberto,Carlos Alberto,FACE TYPE,Build,Preset
1453,Carlos Alberto,Carlos Alberto,PRESET FACE NUMBER,1,70
1454,Everaldo,Everaldo,SKIN COLOR,3,4
1454,Everaldo,Everaldo,FACE TYPE,Build,Preset
1454,Everaldo,Everaldo,PRESET FACE NUMBER,1,12
1455,Clodoaldo,Clodoaldo,SKIN COLOR,1,2
1455,Clodoaldo,Clodoaldo,FACE TYPE,Build,Preset
1455,Clodoaldo,Clodoaldo,PRESET FACE NUMBER,1,172
1456,Gerson,Gerson,SKIN COLOR,1,2
1456,Gerson,Gerson,FACE TYPE,Build,Preset
1456,Gerson,Gerson,PRESET FACE NUMBER,1,6
1461,C. Taffarel,C. Taffarel,FACE TYPE,Build,Preset
1461,C. Taffarel,C. Taffarel,PRESET FACE NUMBER,1,53
1462,Luiz Pereira,Luiz Pereira,FACE TYPE,Build,Preset
1462,Luiz Pereira,Luiz Pereira,PRESET FACE NUMBER,1,16
1463,Júnior,Júnior,FACE TYPE,Build,Preset
1463,Júnior,Júnior,PRESET FACE NUMBER,1,49
1464,Dunga,Dunga,FACE TYPE,Build,Preset
1464,Dunga,Dunga,PRESET FACE NUMBER,1,358
1465,Toninho Cerezo,Toninho Cerezo,FACE TYPE,Build,Preset
1465,Toninho Cerezo,Toninho Cerezo,PRESET FACE NUMBER,1,16
1466,Paulo Falcao,Paulo Falcao,FACE TYPE,Build,Preset
1466,Paulo Falcao,Paulo Falcao,PRESET FACE NUMBER,1,254
1467,Sócrates,Sócrates,FACE TYPE,Build,Preset
1467,Sócrates,Sócrates,PRESET FACE NUMBER,1,51
1469,Raí,Raí,FACE TYPE,Build,Preset
1469,Raí,Raí,PRESET FACE NUMBER,1,12
1472,Careca,Careca,FACE TYPE,Build,Preset
1472,Careca,Careca,PRESET FACE NUMBER,1,28
1475,Adebayor,Adebayor,FACE TYPE,Build,Preset
1475,Adebayor,Adebayor,PRESET FACE NUMBER,39,2
1483,A. Hleb,A. Hleb,FACE TYPE,Build,Preset
1483,A. Hleb,A. Hleb,PRESET FACE NUMBER,1,28
1496,Juan P. Ángel,Juan P. Ángel,SKIN COLOR,1,2
1496,Juan P. Ángel,Juan P. Ángel,FACE TYPE,Build,Preset
1496,Juan P. Ángel,Juan P. Ángel,PRESET FACE NUMBER,1,153
1534,Diouf,Diouf,PRESET FACE NUMBER,39,65
1570,Drogba,Drogba,PRESET FACE NUMBER,2,4
1574,Wright-Phillips,Wright-Phillips,PRESET FACE NUMBER,11,16
1575,Ballack,Ballack,PRESET FACE NUMBER,29,62
1579,P. Neville,P. Neville,PRESET FACE NUMBER,59,118
1590,Van der Meyde,Van der Meyde,PRESET FACE NUMBER,171,281
1642,Sinclair,Sinclair,PRESET FACE NUMBER,25,37
1643,Corradi,Corradi,PRESET FACE NUMBER,18,27
1661,Brown,Brown,PRESET FACE NUMBER,23,34
1664,Giggs,Giggs,PRESET FACE NUMBER,197,340
1668,+,+,PRESET FACE NUMBER,89,122
1673,Woodgate,Woodgate,PRESET FACE NUMBER,67,129
1753,Seol Ki Hyeon,Seol Ki Hyeon,PRESET FACE NUMBER,111,147
1790,+,+,PRESET FACE NUMBER,92,125
1886,Pedretti,Pedretti,PRESET FACE NUMBER,108,194
1914,S. Dalmat,S. Dalmat,WRISTBAND,N,R
1914,S. Dalmat,S. Dalmat,WRISTBAND COLOR,None,White
2135,Rothen,Rothen,PRESET FACE NUMBER,109,195
2256,Mathieu,Mathieu,FACE TYPE,Build,Preset
2256,Mathieu,Mathieu,PRESET FACE NUMBER,1,82
2318,Pagliuca,Pagliuca,FACE TYPE,Build,Preset
2318,Pagliuca,Pagliuca,PRESET FACE NUMBER,1,27
2346,Zampagna,Zampagna,FACE TYPE,Build,Preset
2346,Zampagna,Zampagna,PRESET FACE NUMBER,1,301
2357,Vieri,Vieri,PRESET FACE NUMBER,123,217
2358,Chimenti,Chimenti,PRESET FACE NUMBER,151,257
2365,Mauro Esposito,Mauro Esposito,WRISTBAND,N,R
2365,Mauro Esposito,Mauro Esposito,WRISTBAND COLOR,None,White
2448,Frey,Frey,FACE TYPE,Build,Preset
2448,Frey,Frey,PRESET FACE NUMBER,1,284
2467,Iván Córdoba,Iván Córdoba,PRESET FACE NUMBER,18,28
2470,Dejan Stankovic,Dejan Stankovic,PRESET FACE NUMBER,201,347
2471,Toldo,Toldo,PRESET FACE NUMBER,134,233
2475,Maxwell,Maxwell,FACE TYPE,Build,Preset
2475,Maxwell,Maxwell,PRESET FACE NUMBER,1,56
2487,Rocchi,Rocchi,WRISTBAND,N,R
2487,Rocchi,Rocchi,WRISTBAND COLOR,None,White
2508,C. Lucarelli,C. Lucarelli,FACE TYPE,Build,Preset
2508,C. Lucarelli,C. Lucarelli,PRESET FACE NUMBER,1,208
2539,+,+,PRESET FACE NUMBER,30,47
2543,C. Seedorf,C. Seedorf,FACE TYPE,Special,Preset
2543,C. Seedorf,C. Seedorf,PRESET FACE NUMBER,23,39
2545,Maldini,Maldini,PRESET FACE NUMBER,126,220
2548,Favalli,Favalli,PRESET FACE NUMBER,152,258
2552,R. Oliveira,R. Oliveira,PRESET FACE NUMBER,16,23
2611,Rolando Bianchi,Rolando Bianchi,WRISTBAND,N,R
2611,Rolando Bianchi,Rolando Bianchi,WRISTBAND COLOR,None,White
2626,Mancini,Mancini,PRESET FACE NUMBER,14,21
2703,Fiore,Fiore,PRESET FACE NUMBER,135,234
2710,+,+,PRESET FACE NUMBER,81,110
2755,Jaap Stam,Jaap Stam,PRESET FACE NUMBER,163,271
2759,Rosales,Rosales,PRESET FACE NUMBER,1,167
2812,Vlaar,Vlaar,PRESET FACE NUMBER,180,290
2819,Castelen,Castelen,PRESET FACE NUMBER,24,40
2931,Denneboom,Denneboom,FACE TYPE,Preset,Build
2931,Denneboom,Denneboom,PRESET FACE NUMBER,20,36
3133,Víctor Valdés,Víctor Valdés,PRESET FACE NUMBER,90,164
3134,Edmilson,Edmilson,PRESET FACE NUMBER,21,32
3137,Oleguer,Oleguer,FACE TYPE,Build,Preset
3137,Oleguer,Oleguer,PRESET FACE NUMBER,1,339
3141,Giuly,Giuly,PRESET FACE NUMBER,107,192
3327,Mista,Mista,SKIN COLOR,2,1
3327,Mista,Mista,PRESET FACE NUMBER,1,333
3340,Kezman,Kezman,PRESET FACE NUMBER,200,345
3341,Raúl Bravo,Raúl Bravo,PRESET FACE NUMBER,89,163
3343,Cassano,Cassano,PRESET FACE NUMBER,124,218
3455,Hinkel,Hinkel,PRESET FACE NUMBER,36,81
3461,Kanoute,Kanoute,FACE TYPE,Build,Preset
3461,Kanoute,Kanoute,PRESET FACE NUMBER,1,39
3464,Del Horno,Del Horno,PRESET FACE NUMBER,92,166
3465,Baraja,Baraja,FACE TYPE,Special,Preset
3465,Baraja,Baraja,PRESET FACE NUMBER,83,151
3481,G. Rodríguez,G. Rodríguez,FACE TYPE,Build,Preset
3481,G. Rodríguez,G. Rodríguez,PRESET FACE NUMBER,1,18
3486,Pirès,Pirès,PRESET FACE NUMBER,104,185
3502,Juanfran,Juanfran,FACE TYPE,Build,Preset
3506,D'alessandro,D'alessandro,PRESET FACE NUMBER,2,5
3556,Blazek,Blazek,INTERNATIONAL NUMBER,0,16
3592,Ismaël,Ismaël,FACE TYPE,Build,Preset
3592,Ismaël,Ismaël,PRESET FACE NUMBER,1,32
3595,Deisler,Deisler,PRESET FACE NUMBER,30,63
3598,Makaay,Makaay,PRESET FACE NUMBER,168,277
3604,Scholl,Scholl,PRESET FACE NUMBER,28,61
3610,Rivaldo,Rivaldo,WRISTBAND,N,B
3610,Rivaldo,Rivaldo,WRISTBAND COLOR,None,White
3642,Mikael Nilsson,Mikael Nilsson,FACE TYPE,Build,Preset
3642,Mikael Nilsson,Mikael Nilsson,PRESET FACE NUMBER,1,326
3642,Mikael Nilsson,Mikael Nilsson,INTERNATIONAL NUMBER,0,2
3652,C. Zanetti,C. Zanetti,PRESET FACE NUMBER,142,245
3690,Rui Costa,Rui Costa,PRESET FACE NUMBER,188,302
3712,Quaresma,Quaresma,PRESET FACE NUMBER,37,61
3752,+,+,PRESET FACE NUMBER,36,57
3754,Balde,Balde,PRESET FACE NUMBER,23,7
3783,Pierre Fanfan,Pierre Fanfan,WRISTBAND,N,L
3783,Pierre Fanfan,Pierre Fanfan,WRISTBAND COLOR,None,White
3845,Mondragon,Mondragon,SKIN COLOR,1,2
3845,Mondragon,Mondragon,FACE TYPE,Build,Preset
3845,Mondragon,Mondragon,PRESET FACE NUMBER,1,20
3868,+,+,PRESET FACE NUMBER,23,34
3891,Daniel Díaz,Daniel Díaz,SKIN COLOR,2,3
3891,Daniel Díaz,Daniel Díaz,PRESET FACE NUMBER,171,62
3892,Ibarra,Ibarra,FACE TYPE,Build,Preset
3892,Ibarra,Ibarra,PRESET FACE NUMBER,1,50
3905,Delgado,Delgado,FACE TYPE,Build,Preset
3905,Delgado,Delgado,PRESET FACE NUMBER,1,43
3914,Farías,Farías,FACE TYPE,Build,Preset
3914,Farías,Farías,PRESET FACE NUMBER,1,339
4443,Alen Boksic,Alen Boksic,FACE TYPE,Build,Preset
4443,Alen Boksic,Alen Boksic,PRESET FACE NUMBER,1,80
4448,Iván Zamorano,Iván Zamorano,WRISTBAND,N,L
4448,Iván Zamorano,Iván Zamorano,WRISTBAND COLOR,None,White
4452,Edmundo,Edmundo,SKIN COLOR,3,2
4452,Edmundo,Edmundo,FACE TYPE,Build,Preset
4452,Edmundo,Edmundo,PRESET FACE NUMBER,1,27
4460,C. Valderrama,C. Valderrama,FACE TYPE,Build,Preset
4460,C. Valderrama,C. Valderrama,PRESET FACE NUMBER,1,164
4462,C. Caniggia,C. Caniggia,FACE TYPE,Build,Preset
4462,C. Caniggia,C. Caniggia,PRESET FACE NUMBER,1,46
4473,G. Giannini,G. Giannini,FACE TYPE,Build,Preset
4473,G. Giannini,G. Giannini,PRESET FACE NUMBER,1,55
4485,Denis Law,Denis Law,FACE TYPE,Build,Preset
4485,Denis Law,Denis Law,PRESET FACE NUMBER,1,97
4488,Thomas Ravelli,Thomas Ravelli,FACE TYPE,Build,Preset
4488,Thomas Ravelli,Thomas Ravelli,PRESET FACE NUMBER,1,338
4490,Tomas Brolin,Tomas Brolin,FACE TYPE,Build,Preset
4490,Tomas Brolin,Tomas Brolin,PRESET FACE NUMBER,1,268
4494,Vágner Love,Vágner Love,FACE TYPE,Build,Preset
4494,Vágner Love,Vágner Love,PRESET FACE NUMBER,1,36
4495,P. Andersson,P. Andersson,FACE TYPE,Build,Preset
4495,P. Andersson,P. Andersson,PRESET FACE NUMBER,1,322
4497,K. Balakov,K. Balakov,SKIN COLOR,1,2
4497,K. Balakov,K. Balakov,FACE TYPE,Build,Preset
4497,K. Balakov,K. Balakov,PRESET FACE NUMBER,1,21
4500,G. Lentini,G. Lentini,SKIN COLOR,1,2
4500,G. Lentini,G. Lentini,FACE TYPE,Build,Preset
4500,G. Lentini,G. Lentini,PRESET FACE NUMBER,1,21
4504,Brian Laudrup,Brian Laudrup,FACE TYPE,Build,Preset
4504,Brian Laudrup,Brian Laudrup,PRESET FACE NUMBER,1,55
4511,Thomas Hässler,Thomas Hässler,FACE TYPE,Build,Preset
4511,Thomas Hässler,Thomas Hässler,PRESET FACE NUMBER,1,56
4512,K. Andersson,K. Andersson,FACE TYPE,Build,Preset
4512,K. Andersson,K. Andersson,PRESET FACE NUMBER,73,80
4513,José Cardozo,José Cardozo,SKIN COLOR,3,2
4513,José Cardozo,José Cardozo,FACE TYPE,Build,Preset
4513,José Cardozo,José Cardozo,PRESET FACE NUMBER,1,169
4519,Mark Hughes,Mark Hughes,FACE TYPE,Build,Preset
4519,Mark Hughes,Mark Hughes,PRESET FACE NUMBER,1,86
4528,Matt Le Tissier,Matt Le Tissier,FACE TYPE,Build,Preset
4528,Matt Le Tissier,Matt Le Tissier,PRESET FACE NUMBER,1,361
4535,Adrian Ilie,Adrian Ilie,FACE TYPE,Build,Preset
4535,Adrian Ilie,Adrian Ilie,PRESET FACE NUMBER,1,15
4536,Allan Simonsen,Allan Simonsen,FACE TYPE,Build,Preset
4536,Allan Simonsen,Allan Simonsen,PRESET FACE NUMBER,1,263
4537,Andreas Herzog,Andreas Herzog,FACE TYPE,Build,Preset
4537,Andreas Herzog,Andreas Herzog,PRESET FACE NUMBER,1,256
4542,Pat Jennings,Pat Jennings,FACE TYPE,Build,Preset
4542,Pat Jennings,Pat Jennings,PRESET FACE NUMBER,1,88
4544,Djalminha,Djalminha,FACE TYPE,Build,Preset
4544,Djalminha,Djalminha,PRESET FACE NUMBER,1,65
4547,Christian Ziege,Christian Ziege,FACE TYPE,Build,Preset
4547,Christian Ziege,Christian Ziege,PRESET FACE NUMBER,1,66
4552,Igor Protti,Igor Protti,SKIN COLOR,1,2
4552,Igor Protti,Igor Protti,FACE TYPE,Build,Preset
4552,Igor Protti,Igor Protti,PRESET FACE NUMBER,1,159
4561,Rubén Sosa,Rubén Sosa,SKIN COLOR,3,2
4561,Rubén Sosa,Rubén Sosa,FACE TYPE,Build,Preset
4561,Rubén Sosa,Rubén Sosa,PRESET FACE NUMBER,1,10
4572,Nilmar,Nilmar,SKIN COLOR,1,2
4572,Nilmar,Nilmar,FACE TYPE,Build,Preset
4572,Nilmar,Nilmar,PRESET FACE NUMBER,1,172
4573,Mário Jardel,Mário Jardel,FACE TYPE,Build,Preset
4573,Mário Jardel,Mário Jardel,PRESET FACE NUMBER,1,56
4584,Niall Quinn,Niall Quinn,FACE TYPE,Build,Preset
4584,Niall Quinn,Niall Quinn,PRESET FACE NUMBER,1,86
